name,charge1,solvent1,ref,alpb,cpcm-x,ddcosmo,directml,cigin,ese-ee-dnn,ese-gb-dnn,uese,ese-pm7,solv-pc,solv-spts,solv-sptv,cpcm,smd,dcosmors,opencosmors,cosmors,err_alpb,err_cpcmx,err_ddcosmo,err_directml,err_cigin,err_ese-ee-dnn,err_ese-gb-dnn,err_uese,err_ese-pm7,err_solv-PC,err_solv-SPTS,err_solv-SPTV,err_cpcm,err_smd,err_dcosmors,err_dcosmors-add,err_opencosmors,err_cosmors-1601,datapoint,solvent2
cefmenoxime,0,octanol,-1.3,2.8749557959785728,0.9035564875652856,-2.018424236166107,4.34159318063036,7.675018299157207,-3.494885626707201,-5.435866634462022,7.507529058841171,10.952197142402463,17.71961294574752,18.471714165393568,17.25694967568485,-2.4000062846037937,-2.559022920117093,0.160240954358924,1.746476427184729,-2.5738069447110465,4.174955795978573,2.2035564875652858,-0.7184242361661071,5.64159318063036,8.975018299157208,-2.194885626707201,-4.135866634462023,8.80752905884117,12.252197142402466,19.01961294574752,19.77171416539357,18.55694967568485,-1.1000062846037937,-1.2590229201170928,1.460240954358924,-2.2166029737213906,3.046476427184729,-1.2738069447110465,pkab,water
cefuroxime,0,octanol,-0.16,3.171223454238832,0.449036499445081,-2.253846318401509,0.6098660744091216,4.288269358645576,0.295370289285322,-3.333505818903788,1.4310910172967404,3.947258469140951,1.684808239571294,2.376803550753299,1.636218396083749,-0.4003358372288759,-0.470090020909633,0.6892596218030481,2.1898048722719605,1.3583918766301566,3.331223454238832,0.609036499445081,-2.093846318401509,0.7698660744091216,4.448269358645576,0.4553702892853219,-3.1735058189037875,1.5910910172967403,4.107258469140951,1.844808239571294,2.5368035507532998,1.796218396083749,-0.2403358372288759,-0.310090020909633,0.8492596218030481,-2.2660519221333555,2.3498048722719607,1.5183918766301563,pkab,water
celebrex,0,octanol,3.9,1.304122208539401,3.365205711307288,-2.021779037868167,4.021862546894793,4.30462305635951,5.89890575836526,6.4871761933267535,5.022391860617577,4.994336779129293,3.2728529317887625,3.848485816871764,3.333298735405865,-1.5630933130478208,1.7030240731830686,4.836806200795433,4.644803957466425,3.0536184866554463,-2.595877791460599,-0.5347942886927122,-5.921779037868166,0.1218625468947931,0.4046230563595103,1.9989057583652603,2.5871761933267536,1.1223918606175771,1.0943367791292933,-0.6271470682112374,-0.0515141831282361,-0.5667012645941347,-5.463093313047821,-2.1969759268169318,0.936806200795433,-1.5592879134574469,0.7448039574664249,-0.8463815133445536,pkab,water
celecoxib,0,ethanol,3.95,4.330184254401721,4.094273818507102,-0.5252605431108405,4.152411539775628,2.584363509342791,5.443532254540381,5.59472571757285,6.3386971727467945,6.482657480259903,3.0049633045944115,3.230664795129636,3.646282154841288,-0.4981016024024622,3.5243685088312,5.874127652745638,5.814452027138437,4.481014677967587,0.3801842544017209,0.1442738185071022,-4.47526054311084,0.2024115397756274,-1.3656364906572094,1.4935322545403809,1.6447257175728502,2.3886971727467943,2.5326574802599024,-0.9450366954055888,-0.7193352048703643,-0.3037178451587126,-4.448101602402462,-0.4256314911687999,1.9241276527456372,-0.0216855868068441,1.8644520271384364,0.5310146779675868,pkab,water
celiprolol,0,octanol,1.92,7.530807603519225,4.907109510820353,-1.408788070407262,2.7450203230889936,4.2854103041547456,1.453346006817025,-2.4272834910654253,3.5509235350443262,5.600649277307515,-2.306465868638221,-1.2464656999863093,-2.730104364376199,-1.1426485103166688,4.401862161729685,5.063142401008631,4.667815945209247,3.2959199008536757,5.610807603519225,2.9871095108203534,-3.3287880704072617,0.8250203230889936,2.3654103041547456,-0.4666539931829749,-4.347283491065426,1.6309235350443263,3.680649277307516,-4.226465868638221,-3.166465699986309,-4.650104364376199,-3.0626485103166687,2.481862161729685,3.143142401008631,0.0810005807110814,2.747815945209247,1.375919900853675,pkab,water
cephamandole,0,octanol,0.5,2.852894871005156,2.366575745060635,-1.8411329425996843,1.372702226049476,4.39316891870575,-4.090993053410335,-1.0120471218425724,5.747235554745763,7.946524821859745,4.665110142293095,5.360448486291528,4.226884793149773,-2.413575825120964,-0.8726217217395684,2.345111224562784,2.224061230293444,-0.2443314371470502,2.352894871005156,1.866575745060635,-2.3411329425996845,0.8727022260494761,3.89316891870575,-4.590993053410335,-1.5120471218425724,5.247235554745763,7.446524821859745,4.165110142293095,4.860448486291528,3.7268847931497726,-2.913575825120964,-1.3726217217395684,1.845111224562784,-1.6049852483142262,1.7240612302934435,-0.7443314371470503,pkab,water
cetirizine,0,octanol,1.7,2.62120263123618,5.156891795347788,-3.795458262903328,12.273558645187242,13.49893285399209,15.599085152306962,5.969526462993511,1.886228353668151,2.2992237782799223,0.457444092369811,1.2454686375091784,0.5350856770518165,-2.632209604715266,2.2440730949287917,1.626249005890695,0.5952369351811914,0.726668054107973,0.9212026312361796,3.456891795347788,-5.495458262903329,10.573558645187244,11.79893285399209,13.899085152306965,4.269526462993511,0.186228353668151,0.5992237782799223,-1.2425559076301889,-0.4545313624908216,-1.164914322948183,-4.332209604715266,0.5440730949287913,-0.0737509941093048,-2.7010002856544872,-1.1047630648188087,-0.973331945892027,pkab,water
chlornitrofen,0,octanol,4.97,5.113850890658307,5.75279742040903,-1.0462426792394246,5.248323960178757,5.174283304155592,5.795133114388691,7.709345743374258,3.3601959771262013,4.034937593614732,3.206178869123882,3.440871605157315,3.572886269189201,-0.6457842961488174,4.243774292280649,6.816149389287489,5.408974767102141,4.766258180889402,0.1438508906583075,0.7827974204090307,-6.016242679239424,0.2783239601787572,0.2042833041555924,0.8251331143886915,2.7393457433742583,-1.6098040228737984,-0.935062406385268,-1.7638211308761176,-1.5291283948426848,-1.3971137308107986,-5.615784296148817,-0.726225707719351,1.846149389287489,0.1246646527952854,0.4389747671021409,-0.2037418191105979,pkab,water
chlorotrianisene,0,octanol,6.4,8.069989069486944,5.296099307771165,-0.5929830286127967,6.296759534506276,4.020729488998883,8.624886875813132,3.4215400511131464,5.625018171301127,5.821793894713339,4.19909615422191,4.90850407401009,4.194290759485042,-0.9555032520898132,5.492681598261729,8.570072074764838,7.790828917120936,6.29094689877114,1.6699890694869437,-1.1039006922288357,-6.992983028612797,-0.1032404654937249,-2.379270511001117,2.224886875813132,-2.978459948886854,-0.7749818286988734,-0.5782061052866609,-2.2009038457780905,-1.49149592598991,-2.2057092405149588,-7.355503252089814,-0.9073184017382712,2.170072074764837,-0.433620011947001,1.3908289171209356,-0.1090531012288602,pkab,water
chlorpheniraminemaleatesalt,0,toluene,3.61,8.278206965782358,4.534969336792471,-0.7559342134383547,3.3036750702360003,3.0595738704229274,5.2283388783991205,4.896771998754247,2.4294614501424854,11.017382025654356,1.943601646327784,2.0421685653078323,1.4090415684178088,-2.5509433853371912,4.617957608456412,8.11978891874893,7.262870094403293,6.1171970451483695,4.668206965782359,0.9249693367924708,-4.365934213438354,-0.3063249297639996,-0.5504261295770725,1.6183388783991206,1.2867719987542467,-1.1805385498575145,7.407382025654357,-1.6663983536722162,-1.5678314346921676,-2.2009584315821917,-6.160943385337191,1.007957608456412,4.50978891874893,2.424142876535825,3.652870094403293,2.5071970451483696,pkab,water
chlorpyrifos,0,octanol,4.96,5.036330433820576,5.401646256998435,-0.8473168464413714,5.384772928980064,4.809208457510105,6.263132539741997,9.302029422406587,4.583068711366955,6.802935906036586,4.478604412450275,4.855014177391293,4.57410620439771,-0.5182674240110311,5.3619209618544375,8.16416440839295,7.126530931386289,6.00763010611274,0.0763304338205763,0.4416462569984354,-5.807316846441371,0.4247729289800643,-0.1507915424898946,1.3031325397419966,4.342029422406589,-0.3769312886330453,1.842935906036586,-0.4813955875497253,-0.1049858226087065,-0.3858937956022901,-5.478267424011031,0.4019209618544375,3.204164408392949,1.258644597473328,2.166530931386289,1.0476301061127398,pkab,water
chrysene,0,ethanol,5.6,6.699343873230369,4.229403109431114,-0.008782726873697,5.692874608857768,2.5995664128504568,4.306738676978235,5.590214577730066,5.964256125855291,6.000926865893216,-2.5066848187719386,-2.3600018586725606,-1.1205308459662393,-0.1679646987122382,5.374012577209919,6.6453539480884665,5.223715176684382,4.962460914537132,1.099343873230369,-1.3705968905688852,-5.608782726873697,0.0928746088577687,-3.000433587149543,-1.2932613230217642,-0.0097854222699336,0.3642561258552916,0.4009268658932159,-8.106684818771939,-7.960001858672561,-6.720530845966239,-5.7679646987122375,-0.2259874227900802,1.0453539480884668,-0.0303991396192682,-0.3762848233156175,-0.6375390854628673,pkab,water
cis-myrist-7-enoyl-coa,0,octanol,7.68,6.777972124681797,5.871208408536081,-0.2559841935229991,7.476628844673021,6.105693156328109,6.946841279003031,8.56768798810377,6.8368290591508645,6.8734997990318245,4.357887033528936,4.394557773619181,4.7759334700136,-0.1749648257545625,6.610449451341993,8.795098968740556,7.836753577702806,6.2609716795423855,-0.9020278753182024,-1.808791591463919,-7.935984193522999,-0.2033711553269785,-1.5743068436718906,-0.7331587209969683,0.8876879881037709,-0.8431709408491352,-0.8065002009681752,-3.322112966471064,-3.2854422263808187,-2.9040665299864,-7.854964825754562,-1.0695505486580066,1.115098968740556,-0.5575674538273852,0.1567535777028066,-1.4190283204576142,pkab,water
clarithromycin,0,octanol,1.7,8.34012916698246,9.18768014734965,-2.324597692642443,3.534340927602309,3.3762112751403595,8.77796107158561,-33.112324101414565,9.677574856578357,9.289298940952696,17.100922963306072,19.318870543241008,14.799046981935042,-1.8275267424961124,4.523869841833948,8.657660903725336,13.29006068982118,4.2754154702226055,6.640129166982461,7.487680147349649,-4.024597692642443,1.8343409276023088,1.6762112751403595,7.07796107158561,-34.81232410141457,7.977574856578355,7.589298940952696,15.400922963306073,17.61887054324101,13.099046981935045,-3.5275267424961125,2.823869841833948,6.957660903725336,1.8456781459512448,11.59006068982118,2.5754154702226053,pkab,water
clobazam,0,octanol,2.3,5.195857777879751,4.189767549907965,-1.3867062408993338,2.5834162038853745,3.787737236233679,5.26658311746251,1.6976384801385498,3.4065494160076843,3.60814497269492,3.7098438034474976,4.135224387782782,4.248689533298666,-1.1256689965343525,2.991441216229972,3.137744942362529,2.423443081955356,1.5803859915536371,2.895857777879751,1.8897675499079651,-3.686706240899333,0.2834162038853747,1.487737236233679,2.96658311746251,-0.60236151986145,1.1065494160076843,1.3081449726949197,1.4098438034474978,1.835224387782782,1.9486895332986665,-3.425668996534352,0.6914412162299719,0.8377449423625292,-1.1265293996858083,0.1234430819553558,-0.7196140084463627,pkab,water
clodronate,0,octanol,-2.4,-4.336291317273337,-1.0278442389673828,-1.3629686296296946,-0.7117305272146851,-0.0236736435196066,-5.977600689651986,-4.722321471638014,-3.111888001297961,4.055079234525369,7.866730052961635,8.04274970162453,8.762007519017839,-1.2660175032936003,1.2070456812616357,1.0739654947827226,1.6150513474154569,1.2268911441489148,-1.9362913172733367,1.3721557610326172,1.0370313703703051,1.688269472785315,2.3763263564803934,-3.577600689651986,-2.322321471638014,-0.7118880012979609,6.455079234525369,10.266730052961634,10.44274970162453,11.16200751901784,1.1339824967063996,3.607045681261636,3.4739654947827225,1.986009302725176,4.015051347415457,3.6268911441489142,pkab,water
clofazimine,0,octanol,7.48,9.98539338763877,5.4203715597642494,-0.5824896729646049,8.641106870627395,4.112525333607045,7.576189198889475,6.94608825721495,8.60515631681306,9.898652804037646,5.740133497980077,6.502884889722483,5.370042596297005,-0.8919475437534673,6.609494733915392,10.870188968490544,9.72824023539994,7.595901326487982,2.505393387638769,-2.059628440235751,-8.062489672964606,1.1611068706273944,-3.367474666392956,0.0961891988894745,-0.5339117427850502,1.1251563168130598,2.418652804037645,-1.7398665020199235,-0.9771151102775172,-2.109957403702995,-8.371947543753468,-0.8705052660846082,3.390188968490545,0.3225659668962857,2.2482402353999387,0.1159013264879815,pkab,water
clomocycline,0,octanol,0.2,6.528664645892097,2.9302476158596646,-0.9652906877578512,-0.0538242298911275,4.251055737096838,8.468424724816312,-7.612598658982299,5.070212338438921,8.642334446172839,17.681564355630847,18.50937527583104,17.901491986945466,-1.691581869848749,0.5662599139108914,4.2153861271668855,4.950947544955339,4.966860739015521,6.328664645892097,2.7302476158596645,-1.165290687757851,-0.2538242298911275,4.051055737096838,8.268424724816313,-7.812598658982299,4.870212338438921,8.44233444617284,17.481564355630848,18.30937527583104,17.701491986945467,-1.891581869848749,0.3662599139108913,4.015386127166885,1.0686498246309963,4.750947544955339,4.766860739015521,pkab,water
clotrimazole,0,octanol,5.2,6.438346678100554,4.409283762466169,-0.4875365699535421,5.782773858833517,3.752689734451621,8.297471025397703,5.667867040994958,5.458343424054868,7.375300756996305,4.118268209601432,4.6395702723803085,4.641734060072823,-0.8853180810954592,5.215611826829232,6.773765354108066,5.967503880999989,4.025719187182458,1.2383466781005534,-0.7907162375338315,-5.687536569953543,0.5827738588335167,-1.4473102655483796,3.097471025397703,0.4678670409949577,0.2583434240548676,2.1753007569963048,-1.0817317903985684,-0.5604297276196917,-0.5582659399271774,-6.085318081095459,0.0156118268292315,1.5737653541080654,-0.6756373626202619,0.767503880999989,-1.1742808128175426,pkab,water
clozapine,0,octanol,3.23,6.02976911894566,2.154032530006745,-0.6727410245961255,3.284801369552335,4.334628904179311,4.018954669113846,1.662742279385425,4.335904755731921,6.940043539603465,3.781038059354633,4.375104047602764,4.2341855156155646,-0.8957558201338356,3.0952445404912337,6.938431208968921,5.917488620121326,4.4461785615576765,2.7997691189456604,-1.0759674699932544,-3.902741024596125,0.0548013695523348,1.1046289041793105,0.788954669113846,-1.567257720614575,1.1059047557319208,3.710043539603465,0.5510380593546329,1.145104047602764,1.0041855156155646,-4.125755820133835,-0.1347554595087663,3.708431208968921,1.6071106371406576,2.6874886201213264,1.2161785615576766,pkab,water
cmp-n-glycoloyl-beta-neuraminate2-,0,octanol,-2.68,-1.2864822901967954,2.004517116455016,1.2999800935342205,3.8702343590142663,11.7858470342632,-16.458289638607994,-31.280602754455227,8.045098843065661,9.53393088792523,7.942420770854831,8.961867343647532,6.24823258199217,0.5981830727494796,-2.100269615479225,-1.2892505011588864,3.529953322707004,0.3876101566917314,1.3935177098032048,4.684517116455016,3.9799800935342207,6.550234359014267,14.4658470342632,-13.778289638607994,-28.600602754455227,10.72509884306566,12.21393088792523,10.62242077085483,11.641867343647531,8.92823258199217,3.27818307274948,0.5797303845207753,1.3907494988411138,-3.334772366514358,6.209953322707005,3.067610156691732,pkab,water
cocaine,0,octanol,2.3,4.277623043795282,3.432251228672833,-1.207441431976831,2.3168007172257434,3.088297402263407,3.676405402336453,7.347632242333909,1.4237058348921932,4.461697356890378,6.255011544458945,6.926223883765754,6.878571994469821,-0.7038394343033295,2.343558025653793,4.452226536235232,4.703538512194543,3.0567387282730247,1.9776230437952824,1.1322512286728332,-3.507441431976831,0.0168007172257436,0.788297402263407,1.3764054023364531,5.0476322423339095,-0.8762941651078067,2.161697356890378,3.955011544458945,4.626223883765754,4.578571994469821,-3.003839434303329,0.0435580256537933,2.152226536235232,-0.0440012804260439,2.403538512194543,0.7567387282730249,pkab,water
codeine,0,octanol,1.19,5.141326797666168,2.7340744323520982,-0.5247003282699089,1.2843999573573386,3.3129358075919977,7.087113138994018,5.9624470298377386,2.06024985406226,5.085864434109629,2.6532875199832437,3.256896151298,3.353111344049876,-0.9588050645064824,1.755532457956501,3.1443635797009435,3.7078784581469018,2.1021230783549427,3.951326797666168,1.5440744323520983,-1.7147003282699087,0.0943999573573386,2.1229358075919977,5.897113138994017,4.772447029837739,0.8702498540622594,3.895864434109629,1.4632875199832434,2.066896151298,2.163111344049876,-2.1488050645064822,0.5655324579565011,1.9543635797009435,0.0065870101676359,2.517878458146902,0.9121230783549428,pkab,water
cordarone,0,octanol,7.8,9.722009483337043,7.30118538282791,-0.7049083112913923,7.602745914668673,4.011994336867206,12.211905650902008,12.775326759058826,6.874912716605871,10.805174446992226,6.837086177077127,7.800504295191694,6.240779667252912,-0.893015773943073,4.522685423264163,10.738327298192957,10.997765342005328,7.060586817248555,1.9220094833370436,-0.4988146171720897,-8.504908311291391,-0.1972540853313269,-3.788005663132794,4.411905650902008,4.975326759058826,-0.925087283394129,3.0051744469922257,-0.9629138229228724,0.0005042951916944,-1.5592203327470884,-8.693015773943072,-3.2773145767358365,2.938327298192955,-0.2874771422248994,3.1977653420053267,-0.739413182751445,pkab,water
cortexolone,0,octanol,2.52,4.21749599943103,4.960780872130228,-1.2822338046281097,2.491258962182684,3.952831578905146,5.069996417315418,2.715242023277761,2.6937398532706154,6.416771763515385,8.220385740652263,9.146247195868233,9.027177883588616,-1.1413477800972371,2.8847007182254742,2.4551643740641,3.5991192254538618,2.074944917759904,1.69749599943103,2.440780872130228,-3.8022338046281097,-0.028741037817316,1.4328315789051462,2.5499964173154184,0.1952420232777614,0.1737398532706153,3.896771763515385,5.700385740652264,6.626247195868233,6.507177883588618,-3.661347780097237,0.3647007182254742,-0.0648356259358999,-2.7691965063404536,1.0791192254538615,-0.445055082240096,pkab,water
corticosterone,0,octanol,1.94,3.700562569874021,4.792630243504947,-1.6432447195623454,1.9330766813742368,3.6413468225742487,-23.766293967369712,-0.2042131125817062,2.769459117149633,5.9211915707986655,1.8427487480100853,2.679822920556429,2.2103447525702267,-1.4776219475741332,2.496531386321136,2.304215145205609,2.6767728725818483,1.131782350753137,1.760562569874021,2.852630243504947,-3.5832447195623454,-0.0069233186257631,1.7013468225742487,-25.706293967369717,-2.1442131125817063,0.829459117149633,3.9811915707986656,-0.0972512519899144,0.7398229205564295,0.2703447525702267,-3.4176219475741334,0.5565313863211356,0.3642151452056095,-2.1188316179840374,0.7367728725818483,-0.8082176492468629,pkab,water
cortisol,0,octanol,1.61,3.659657028486414,4.621355170327831,-1.5552910115110952,1.4375575937933116,3.8892344847807614,1.4546219187486529,-1.2833756146562605,1.9420646797997816,5.332057768411486,2.5500739050853167,3.449921134197142,3.288923781220139,-1.3485004028913514,2.076531542001401,2.1087674959643707,2.855465995958049,1.5193031545558355,2.049657028486414,3.011355170327831,-3.165291011511095,-0.1724424062066885,2.279234484780762,-0.1553780812513472,-2.8933756146562604,0.3320646797997815,3.722057768411486,0.9400739050853166,1.839921134197142,1.6789237812201387,-2.9585004028913517,0.4665315420014011,0.4987674959643706,-2.093244829358694,1.2454659959580494,-0.0906968454441645,pkab,water
cortisol21-sulfate,0,octanol,-0.18,-0.3482350088906119,5.301228379877805,-1.8521213114930204,1.2299446296464405,4.346403778113142,5.422741571730915,2.168808880919342,2.111681197966081,7.838762670688864,1.5039195328280195,2.465240500443343,1.7389787287941885,-1.4774057783420491,0.3708472524792937,4.751611258000151,5.017200766074496,3.924997593032668,-0.1682350088906119,5.4812283798778045,-1.6721213114930205,1.4099446296464404,4.526403778113142,5.602741571730915,2.3488088809193424,2.2916811979660814,8.018762670688863,1.6839195328280194,2.645240500443343,1.9189787287941884,-1.2974057783420494,0.5508472524792937,4.93161125800015,2.0182478650660536,5.197200766074496,4.104997593032667,pkab,water
cortisone,0,octanol,1.47,3.2462131412826816,4.448353037173509,-2.014944490916981,1.4009260392671334,3.71601649381196,3.561057101542512,0.8000584339679825,1.7643858657433806,5.107910253707296,2.689286914406114,3.4858780236226394,3.195538004186297,-1.7701584753171318,1.499275897561278,1.2752106809235348,1.7375999023438136,0.515051385849348,1.7762131412826816,2.978353037173509,-3.4849444909169813,-0.0690739607328665,2.24601649381196,2.0910571015425115,-0.6699415660320175,0.2943858657433806,3.637910253707296,1.219286914406114,2.01587802362264,1.7255380041862975,-3.2401584753171315,0.0292758975612781,-0.1947893190764651,-2.794871657607125,0.2675999023438136,-0.954948614150652,pkab,water
cyclicamp,0,octanol,-2.96,-2.2040168350756635,-2.204668175248965,-1.41566639246038,-1.0960639601227726,2.488540340602202,-5.989578720145428,-6.385219190997426,0.42981203067619,2.790208778328742,10.42367267052299,10.910655032249132,11.07050191107052,-1.6534022297420403,-0.9900613255289212,-1.6691257266361037,-0.6142461638433019,-1.2694337448844517,0.7559831649243365,0.755331824751035,1.54433360753962,1.8639360398772276,5.448540340602202,-3.029578720145428,-3.425219190997426,3.38981203067619,5.750208778328743,13.38367267052299,13.870655032249132,14.03050191107052,1.3065977702579594,1.9699386744710785,1.2908742733638965,-1.410065209060745,2.345753836156698,1.6905662551155485,pkab,water
cymperator,0,octanol,6.05,6.487280139520955,6.500521968261669,-0.8961229223653797,6.413507970887308,4.119448762449066,6.009846373531499,8.753942301390198,6.460247268841669,6.631310539958163,5.205104706229954,5.884087469044879,4.866488341212916,-1.0579323877836355,5.557956627492041,8.363750479159616,7.918946667118409,5.582419843557397,0.4372801395209551,0.4505219682616692,-6.94612292236538,0.3635079708873086,-1.930551237550934,-0.0401536264685011,2.703942301390198,0.4102472688416689,0.5813105399581628,-0.8448952937700458,-0.1659125309551212,-1.1835116587870838,-7.107932387783635,-0.4920433725079585,2.3137504791596166,-0.4913868983392007,1.8689466671184096,-0.4675801564426027,pkab,water
danazol,0,octanol,4.081,4.918651187278684,4.4397670550158255,-0.5594233612670938,4.515916982129031,4.014198954274792,8.967198894959566,6.027384274983113,4.7261812550878295,8.481803705804305,5.350682835310376,6.150287697700621,5.979678029031552,-0.9251534930227924,3.898669555615853,6.295348744847879,5.797526554983961,3.980960418439023,0.8376511872786834,0.358767055015825,-4.640423361267095,0.4349169821290308,-0.0668010457252084,4.886198894959565,1.9463842749831128,0.6451812550878291,4.400803705804305,1.269682835310376,2.069287697700621,1.898678029031552,-5.006153493022793,-0.1823304443841471,2.2143487448478787,-0.2126688355575567,1.716526554983961,-0.1000395815609773,pkab,water
ddt,0,octanol,6.91,6.464815570034411,5.800946355379009,-0.5781358958065108,7.0675356638781945,5.517979736014953,7.986744911858921,8.001413207769447,6.62259338318062,5.940517618841469,0.3445626916178985,0.6232603158014839,0.7112700918925035,-0.5371783624337386,6.506723119851113,8.548005486406968,7.100780496397927,5.779451753782351,-0.4451844299655887,-1.1090536446209915,-7.488135895806511,0.1575356638781944,-1.3920202639850467,1.0767449118589203,1.0914132077694472,-0.2874066168193803,-0.9694823811585308,-6.565437308382101,-6.286739684198516,-6.198729908107497,-7.447178362433739,-0.4032768801488871,1.6380054864069675,-0.2222288124579652,0.1907804963979265,-1.130548246217649,pkab,water
decamethylcyclopentasiloxane,0,octanol,6.804,6.569047213840323,2.91915782842408,-0.3713538427994298,2.430885796617018,3.716085688585086,8.09301438665664,-11.311190889991192,6.181233031528765,9.249771606947403,5.584558786905998,6.453596524201805,5.558567337295208,-0.4633193091257833,5.61893671970206,8.495829931656678,9.813841808696695,6.909087869871096,-0.2349527861596776,-3.88484217157592,-7.17535384279943,-4.373114203382983,-3.0879143114149143,1.289014386656639,-18.11519088999119,-0.6227669684712351,2.445771606947403,-1.2194412130940029,-0.3504034757981955,-1.2454326627047925,-7.267319309125783,-1.18506328029794,1.6918299316566774,-0.6841337879772018,3.009841808696697,0.1050878698710953,pkab,water
deferasirox,0,octanol,3.52,6.876880146290623,2.849705529473342,-0.9375099007183948,3.390818164229287,4.005541752710987,2.9898117158746587,-1.374002477841057,4.12196229868994,6.66319766110377,-0.1193955595771224,0.3948540094476392,-0.0351371610658296,-1.201044049154634,3.058490833247121,6.8153921913014415,6.428921859455278,4.743039170969461,3.356880146290623,-0.6702944705266578,-4.457509900718395,-0.129181835770713,0.4855417527109869,-0.5301882841253414,-4.894002477841057,0.6019622986899402,3.14319766110377,-3.6393955595771215,-3.125145990552361,-3.5551371610658298,-4.721044049154634,-0.4615091667528794,3.295392191301441,0.8341285067386282,2.9089218594552784,1.2230391709694612,pkab,water
deltamethrin,0,octanol,6.2,7.362800762763901,7.712964789087055,-0.7430763086072973,6.771847392000458,4.268842315446149,10.653677309520305,7.270660408664419,7.637363887546792,7.931822332798612,4.891335868157786,5.558014613742864,4.565699575758335,-0.9806290568244056,5.892927532179329,8.866750012428403,8.150603472042796,5.871546218153913,1.1628007627639008,1.5129647890870546,-6.9430763086072975,0.5718473920004579,-1.9311576845538507,4.453677309520303,1.070660408664419,1.437363887546792,1.731822332798612,-1.308664131842214,-0.6419853862571365,-1.6343004242416654,-7.180629056824405,-0.3070724678206709,2.6667500124284027,-0.058713582329938,1.950603472042796,-0.3284537818460871,pkab,water
deoxyuridine,0,octanol,-1.51,0.678119492811885,0.7652540243907131,-1.6035986899303072,-1.5406782368805996,1.0754040393257691,-2.952192130923646,-0.4979366077889762,-2.701338718798567,-1.06976502978761,-0.6262727399566297,-0.2900367549358884,-0.2282808071000639,-1.5039159324282263,-0.9642797602909136,-2.4140751413390844,-1.3431712089247705,-1.7609935938901484,2.188119492811885,2.275254024390713,-0.0935986899303071,-0.0306782368805995,2.5854040393257693,-1.4421921309236458,1.0120633922110238,-1.1913387187985671,0.44023497021239,0.8837272600433703,1.2199632450641116,1.281719192899936,0.0060840675717734,0.5457202397090865,-0.9040751413390844,-2.840706842546893,0.1668287910752297,-0.2509935938901484,pkab,water
dexamethasone,0,octanol,2.01,3.2834270285200278,6.241904872423271,-1.8151845618551377,1.908549125657583,3.733985627546464,-0.1530493546724962,3.014386484739404,2.240001716506876,3.8205778491222886,11.266809387559702,12.173280478626246,11.991463353442796,-1.565992080398856,1.9274369326378409,1.74500072307097,2.580460719289323,1.028358858231902,1.2734270285200275,4.231904872423272,-3.8251845618551377,-0.1014508743424167,1.723985627546464,-2.163049354672496,1.0043864847394044,0.2300017165068761,1.8105778491222888,9.256809387559702,10.163280478626248,9.981463353442797,-3.575992080398856,-0.0825630673621591,-0.2649992769290299,-2.9991838507602147,0.5704607192893234,-0.9816411417680976,pkab,water
dexrazoxane,0,octanol,-2.6,2.788704140683768,0.8355229317173941,-1.787206919021111,-3.074044544918286,1.7523680231358358,-3.003042880864588,-9.834997712099389,-1.9202914512196705,2.0315899583057853,-0.1963424910351136,0.3069356562937159,0.3123208964819982,-1.7031328589596126,-1.7554174267710705,-1.6411700658456827,-2.013484003780744,-2.205535935169722,5.388704140683768,3.435522931717394,0.812793080978889,-0.4740445449182857,4.352368023135836,-0.4030428808645876,-7.234997712099387,0.6797085487803298,4.631589958305785,2.4036575089648866,2.906935656293716,2.912320896481998,0.8968671410403874,0.8445825732289296,0.9588299341543174,-1.258910584205406,0.5865159962192559,0.3944640648302782,pkab,water
dextromethorphan,0,octanol,3.6,5.005427920645452,3.2463089301878467,-0.1261420226974044,3.728888757024625,3.8221371237092,8.678768522330847,6.558831488450893,3.982601992975957,7.183826445877414,3.359858737551177,4.043759488524793,4.145868679726688,-0.4031034402673885,3.9279252934440256,6.771358294695675,6.369668385210384,4.652596942740433,1.4054279206454523,-0.3536910698121533,-3.7261420226974047,0.1288887570246251,0.2221371237091993,5.078768522330847,2.9588314884508926,0.3826019929759572,3.583826445877414,-0.2401412624488226,0.4437594885247926,0.5458686797266883,-4.003103440267388,0.3279252934440255,3.171358294695675,1.3945073255254603,2.7696683852103834,1.0525969427404331,pkab,water
diazinon,0,octanol,3.81,3.190198399861987,4.211351140759189,-1.116723326416455,3.9678828062910023,3.388794821376424,9.084622902649764,7.155609098394503,4.89407936735866,7.137884578792755,3.9522756653105806,4.628105407869235,3.993523615271756,-0.7668808310256113,4.581819523586308,7.099813555935021,6.464628300376885,5.153008168255182,-0.6198016001380129,0.4013511407591887,-4.926723326416456,0.1578828062910027,-0.4212051786235764,5.274622902649764,3.3456090983945037,1.0840793673586595,3.3278845787927547,0.1422756653105805,0.8181054078692349,0.1835236152717554,-4.576880831025611,0.7718195235863079,3.289813555935021,1.242053121614871,2.6546283003768854,1.343008168255182,pkab,water
